Source,Target,Type,Id,Label,timeset,Weight,2,3,Calc Weight
1910,1888,Undirected,4917,,,1.033423755,240,9,10.8
1910,1866,Undirected,4859,,,0.204119983,80,4,1.6
1910,1895,Undirected,4955,,,0.73239376,180,6,5.4
1910,1885,Undirected,4897,,,2.122215878,1060,25,132.5
1913,1604,Undirected,1206,,,1.526339277,420,16,33.6
1913,1616,Undirected,1355,,,0.806179974,160,8,6.4
1913,1617,Undirected,1409,,,0.924279286,280,6,8.4
1913,1852,Undirected,4738,,,1.184691431,340,9,15.3
1913,1919,Undirected,5047,,,1.717670503,580,18,52.2
1913,1917,Undirected,5046,,,0.380211242,160,3,2.4
1913,1916,Undirected,5045,,,0.204119983,80,4,1.6
1913,1625,Undirected,1493,,,0.556302501,120,6,3.6
1913,1764,Undirected,3947,,,-1,20,1,0.1
1913,1603,Undirected,1173,,,1.380211242,400,12,24
1913,1628,Undirected,1552,,,0.380211242,120,4,2.4
1913,1649,Undirected,1791,,,0.397940009,100,5,2.5
1913,1648,Undirected,1766,,,-0.397940009,40,2,0.4
1913,1606,Undirected,1248,,,1.344392274,340,13,22.1
1913,1680,Undirected,2399,,,-1,20,1,0.1
1913,1457,Undirected,5041,,,-0.045757491,60,3,0.9
1913,1477,Undirected,5043,,,-1,20,1,0.1
1913,1687,Undirected,2520,,,-1,20,1,0.1
1913,1453,Undirected,5040,,,-1,20,1,0.1
1913,1479,Undirected,5044,,,-1,20,1,0.1
1913,1458,Undirected,5042,,,-1,20,1,0.1
1913,1765,Undirected,3988,,,1.694605199,660,15,49.5
1912,1745,Undirected,3564,,,2.641474111,1460,60,438
1912,1898,Undirected,4965,,,-1,20,1,0.1
1912,1890,Undirected,4943,,,-0.698970004,40,1,0.2
1912,1477,Undirected,5027,,,-0.698970004,40,1,0.2
1912,1688,Undirected,2554,,,2.705521613,2160,47,507.6
1912,1426,Undirected,5021,,,-1,20,1,0.1
1912,1696,Undirected,2625,,,1.260071388,280,13,18.2
1912,1458,Undirected,5026,,,-1,20,1,0.1
1912,1564,Undirected,704,,,-1,20,1,0.1
1912,1858,Undirected,4799,,,-1,20,1,0.1
1912,1685,Undirected,2497,,,-1,20,1,0.1
1912,1751,Undirected,3716,,,-1,20,1,0.1
1912,1764,Undirected,3946,,,0.301029996,100,4,2
1912,1684,Undirected,2465,,,2.493458051,1780,35,311.5
1912,1916,Undirected,5036,,,-0.522878745,60,1,0.3
1912,1625,Undirected,1492,,,-1,20,1,0.1
1912,1681,Undirected,2417,,,2.946648734,2640,67,884.4
1912,1680,Undirected,2373,,,1.318063335,320,13,20.8
1912,1768,Undirected,4075,,,-1,20,1,0.1
1912,1457,Undirected,5025,,,-0.22184875,60,2,0.6
1912,1451,Undirected,5029,,,-1,20,1,0.1
1912,1744,Undirected,3554,,,-0.698970004,40,1,0.2
1912,1852,Undirected,4729,,,-1,20,1,0.1
1912,1765,Undirected,3968,,,1.217483944,300,11,16.5
1917,1604,Undirected,1209,,,0.799340549,180,7,6.3
1917,1616,Undirected,1358,,,0.982271233,240,8,9.6
1917,1617,Undirected,1411,,,0.857332496,180,8,7.2
1917,1852,Undirected,4740,,,1.721810615,620,17,52.7
1917,1696,Undirected,2640,,,-1,20,1,0.1
1917,1752,Undirected,3744,,,-1,20,1,0.1
1917,1919,Undirected,5056,,,0.806179974,160,8,6.4
1917,1916,Undirected,5052,,,0.397940009,100,5,2.5
1917,1625,Undirected,1495,,,1.556302501,480,15,36
1917,1603,Undirected,1175,,,0.204119983,80,4,1.6
1917,1649,Undirected,1793,,,0.079181246,120,2,1.2
1917,1648,Undirected,1768,,,-1,20,1,0.1
1917,1606,Undirected,1251,,,1.120573931,240,11,13.2
1916,1890,Undirected,4940,,,2.021189299,1000,21,105
1916,1625,Undirected,1494,,,1.456366033,440,13,28.6
1916,1898,Undirected,4966,,,-1,20,1,0.1
1916,1606,Undirected,1250,,,1.526339277,560,12,33.6
1916,1858,Undirected,4800,,,-1,20,1,0.1
1916,1887,Undirected,4915,,,-1,20,1,0.1
1916,1616,Undirected,1357,,,-0.045757491,60,3,0.9
1916,1757,Undirected,3810,,,0.653212514,180,5,4.5
1916,1564,Undirected,706,,,-0.22184875,60,2,0.6
1916,1859,Undirected,4811,,,-1,20,1,0.1
1916,1594,Undirected,1127,,,0.73239376,180,6,5.4
1916,1889,Undirected,4927,,,0.643452676,220,4,4.4
1916,1919,Undirected,5053,,,0.819543936,220,6,6.6
1916,1801,Undirected,4383,,,0.255272505,120,3,1.8
1916,1852,Undirected,4739,,,2.266701967,1120,33,184.8
1916,1603,Undirected,1174,,,-0.397940009,40,2,0.4
1916,1628,Undirected,1553,,,2.48315921,1560,39,304.2
1916,1649,Undirected,1792,,,0.69019608,140,7,4.9
1916,1648,Undirected,1767,,,-0.397940009,40,2,0.4
1916,1617,Undirected,1410,,,1.041392685,220,10,11
1916,1748,Undirected,3620,,,-1,20,1,0.1
1916,1604,Undirected,1208,,,1.079181246,240,10,12
1916,1765,Undirected,3975,,,-1,20,1,0.1
1483,1426,Undirected,5084,,,-0.522878745,60,1,0.3
1483,1688,Undirected,2541,,,-1,20,1,0.1
1483,1563,Undirected,624,,,0.69019608,140,7,4.9
1483,1751,Undirected,3701,,,0.079181246,80,3,1.2
1483,1687,Undirected,2510,,,-1,20,1,0.1
1483,1477,Undirected,5416,,,-1,20,1,0.1
1483,1594,Undirected,1100,,,-0.096910013,80,2,0.8
1483,1866,Undirected,4848,,,-1,20,1,0.1
1483,1516,Undirected,5455,,,0.944482672,220,8,8.8
1483,1453,Undirected,5301,,,-0.045757491,60,3,0.9
1483,1801,Undirected,4381,,,-1,20,1,0.1
1483,1461,Undirected,5368,,,-1,20,1,0.1
1483,1457,Undirected,5316,,,1.227886705,260,13,16.9
1483,1451,Undirected,5261,,,-1,20,1,0.1
1483,1452,Undirected,5281,,,0.698970004,200,5,5
1483,1458,Undirected,5339,,,0.397940009,100,5,2.5
1483,1479,Undirected,5427,,,0.301029996,100,4,2
1483,1459,Undirected,5357,,,1.584331224,480,16,38.4
1483,1765,Undirected,3967,,,-1,20,1,0.1
1684,1625,Undirected,1446,,,-1,20,1,0.1
1684,1847,Undirected,2461,,,1.511883361,500,13,32.5
1684,1866,Undirected,2460,,,1.155336037,260,11,14.3
1684,1745,Undirected,2463,,,1.485721426,360,17,30.6
1684,1680,Undirected,2372,,,-0.397940009,40,2,0.4
1684,1688,Undirected,2437,,,3.048791274,3340,67,1118.9
1684,1616,Undirected,1336,,,-1,20,1,0.1
1684,1696,Undirected,2441,,,2.314920056,1180,35,206.5
1684,1443,Undirected,2444,,,0.176091259,100,3,1.5
1684,1563,Undirected,594,,,1.230448921,340,10,17
1684,1887,Undirected,2467,,,0.204119983,80,4,1.6
1684,1885,Undirected,2466,,,-0.045757491,60,3,0.9
1684,1761,Undirected,2468,,,-1,20,1,0.1
1684,1426,Undirected,2470,,,0.204119983,80,4,1.6
1684,1604,Undirected,1180,,,-1,20,1,0.1
1684,1617,Undirected,1366,,,0.84509804,200,7,7
1684,1681,Undirected,2402,,,-0.045757491,60,3,0.9
1684,1457,Undirected,2446,,,-1,20,1,0.1
1684,1687,Undirected,2436,,,-0.045757491,60,3,0.9
1684,1765,Undirected,2469,,,1.401400541,360,14,25.2
1625,1890,Undirected,1475,,,0,100,2,1
1625,1604,Undirected,1190,,,1.662757832,460,20,46
1625,1564,Undirected,684,,,-0.397940009,40,2,0.4
1625,1761,Undirected,1474,,,-0.397940009,40,2,0.4
1625,1887,Undirected,1473,,,-1,20,1,0.1
1625,1898,Undirected,1480,,,0.079181246,80,3,1.2
1625,1606,Undirected,1232,,,2.048441804,860,26,111.8
1625,1748,Undirected,1468,,,-1,20,1,0.1
1625,1680,Undirected,1445,,,-1,20,1,0.1
1625,1616,Undirected,1341,,,1.342422681,400,11,22
1625,1757,Undirected,1454,,,-1,20,1,0.1
1625,1751,Undirected,1470,,,-1,20,1,0.1
1625,1919,Undirected,1497,,,1.401400541,360,14,25.2
1625,1594,Undirected,1070,,,-0.22184875,60,2,0.6
1625,1889,Undirected,1466,,,-1,20,1,0.1
1625,1852,Undirected,1462,,,2.121559844,980,27,132.3
1625,1603,Undirected,1161,,,1.677606953,560,17,47.6
1625,1628,Undirected,1472,,,3.13001195,2840,95,1349
1625,1649,Undirected,1485,,,1.740362689,500,22,55
1625,1648,Undirected,1484,,,1.447158031,400,14,28
1625,1768,Undirected,1478,,,1.607455023,540,15,40.5
1625,1457,Undirected,1455,,,-0.698970004,40,1,0.2
1625,1617,Undirected,1387,,,1.810232518,760,17,64.6
1625,1764,Undirected,1477,,,-1,20,1,0.1
1461,1628,Undirected,1520,,,-1,20,1,0.1
1461,1443,Undirected,5237,,,-1,20,1,0.1
1461,1751,Undirected,3691,,,2.113943352,1040,25,130
1461,1451,Undirected,5257,,,0.819543936,220,6,6.6
1461,1453,Undirected,5297,,,1.944482672,800,22,88
1461,1516,Undirected,5375,,,2.130333768,1000,27,135
1461,1479,Undirected,5367,,,0.944482672,220,8,8.8
1461,1809,Undirected,4438,,,-1,20,1,0.1
1461,1680,Undirected,2383,,,-1,20,1,0.1
1461,1457,Undirected,5310,,,1.712649702,860,12,51.6
1461,1477,Undirected,5366,,,1.079181246,300,8,12
1461,1452,Undirected,5275,,,1.322219295,420,10,21
1461,1458,Undirected,5332,,,2.274388796,1140,33,188.1
1461,1459,Undirected,5353,,,-0.397940009,40,2,0.4
1628,1890,Undirected,1536,,,0.681241237,160,6,4.8
1628,1604,Undirected,1192,,,1.068185862,260,9,11.7
1628,1649,Undirected,1545,,,2.269979677,980,38,186.2
1628,1564,Undirected,685,,,-0.397940009,40,2,0.4
1628,1761,Undirected,1535,,,-0.22184875,60,2,0.6
1628,1606,Undirected,1233,,,1.459392488,360,16,28.8
1628,1858,Undirected,1512,,,-0.698970004,40,1,0.2
1628,1887,Undirected,1534,,,0.477121255,120,5,3
1628,1680,Undirected,1508,,,-1,20,1,0.1
1628,1616,Undirected,1343,,,0.204119983,80,4,1.6
1628,1852,Undirected,1524,,,2.16879202,1180,25,147.5
1628,1757,Undirected,1533,,,0.544068044,140,5,3.5
1628,1753,Undirected,1506,,,-1,20,1,0.1
1628,1859,Undirected,1505,,,-0.397940009,40,2,0.4
1628,1594,Undirected,1108,,,2.313656347,1420,29,205.9
1628,1889,Undirected,1530,,,-1,20,1,0.1
1628,1919,Undirected,1556,,,1.746634199,620,18,55.8
1628,1603,Undirected,1162,,,0.477121255,120,5,3
1628,1648,Undirected,1544,,,1.187520721,280,11,15.4
1628,1617,Undirected,1389,,,0.857332496,180,8,7.2
1628,1768,Undirected,1538,,,-0.397940009,40,2,0.4
1628,1687,Undirected,1504,,,-0.397940009,40,2,0.4
1628,1516,Undirected,1541,,,-0.045757491,60,3,0.9
1628,1458,Undirected,1517,,,-1,20,1,0.1
1457,1649,Undirected,1777,,,-1,20,1,0.1
1457,1761,Undirected,3867,,,-1,20,1,0.1
1457,1458,Undirected,5308,,,1.526339277,420,16,33.6
1457,1453,Undirected,5294,,,1.922206277,760,22,83.6
1457,1688,Undirected,2535,,,-0.397940009,40,2,0.4
1457,1516,Undirected,5325,,,1.049218023,280,8,11.2
1457,1443,Undirected,5235,,,0.477121255,120,5,3
1457,1563,Undirected,606,,,2.807940721,2520,51,642.6
1457,1751,Undirected,3688,,,2,800,25,100
1457,1696,Undirected,2620,,,-0.397940009,40,2,0.4
1457,1477,Undirected,5313,,,0.602059991,160,5,4
1457,1479,Undirected,5314,,,0.62324929,140,6,4.2
1457,1889,Undirected,4920,,,-1,20,1,0.1
1457,1426,Undirected,5075,,,-0.397940009,40,2,0.4
1457,1680,Undirected,2381,,,-1,20,1,0.1
1457,1471,Undirected,5328,,,-1,20,1,0.1
1457,1451,Undirected,5254,,,1.334453751,360,12,21.6
1457,1452,Undirected,5272,,,1.924279286,700,24,84
1457,1459,Undirected,5309,,,1.488550717,440,14,30.8
1457,1764,Undirected,3930,,,-1,20,1,0.1
1457,1765,Undirected,3959,,,-1,20,1,0.1
1748,1564,Undirected,682,,,0.681241237,160,6,4.8
1748,1898,Undirected,3612,,,-1,20,1,0.1
1748,1801,Undirected,3594,,,1.271841607,340,11,18.7
1748,1741,Undirected,3516,,,-1,20,1,0.1
1748,1859,Undirected,3603,,,1.225309282,280,12,16.8
1748,1594,Undirected,1104,,,-0.045757491,60,3,0.9
1748,1889,Undirected,3608,,,1.880813592,760,20,76
1748,1866,Undirected,3601,,,-1,20,1,0.1
1748,1746,Undirected,3586,,,0.908485019,180,9,8.1
1748,1809,Undirected,3595,,,0.748188027,160,7,5.6
1748,1768,Undirected,3611,,,0.079181246,80,3,1.2
1748,1685,Undirected,2490,,,-0.096910013,80,2,0.8
1748,1763,Undirected,3609,,,0.204119983,80,4,1.6
1451,1443,Undirected,5232,,,-0.045757491,60,3,0.9
1451,1617,Undirected,1371,,,-1,20,1,0.1
1451,1751,Undirected,3673,,,-1,20,1,0.1
1451,1453,Undirected,5252,,,-0.045757491,60,3,0.9
1451,1458,Undirected,5255,,,-0.045757491,60,3,0.9
1451,1606,Undirected,1222,,,-0.397940009,40,2,0.4
1451,1768,Undirected,4057,,,-1,20,1,0.1
1451,1477,Undirected,5259,,,0.301029996,100,4,2
1451,1452,Undirected,5253,,,1.597695186,440,18,39.6
1451,1516,Undirected,5267,,,0.079181246,80,3,1.2
1451,1459,Undirected,5256,,,-0.045757491,60,3,0.9
1451,1479,Undirected,5260,,,0.301029996,100,4,2
1452,1866,Undirected,4851,,,-1,20,1,0.1
1452,1761,Undirected,3875,,,-1,20,1,0.1
1452,1890,Undirected,4933,,,-1,20,1,0.1
1452,1696,Undirected,2618,,,-1,20,1,0.1
1452,1453,Undirected,5271,,,0.301029996,100,4,2
1452,1618,Undirected,1420,,,-1,20,1,0.1
1452,1616,Undirected,1337,,,-1,20,1,0.1
1452,1751,Undirected,3685,,,1.431363764,360,15,27
1452,1477,Undirected,5278,,,2.631849462,1680,51,428.4
1452,1479,Undirected,5279,,,1.217483944,300,11,16.5
1452,1516,Undirected,5290,,,-0.045757491,60,3,0.9
1452,1426,Undirected,5088,,,-0.22184875,60,2,0.6
1452,1458,Undirected,5273,,,3.206286044,4020,80,1608
1452,1459,Undirected,5274,,,1.100370545,280,9,12.6
1452,1765,Undirected,3970,,,-1,20,1,0.1
1453,1751,Undirected,3686,,,1.695481676,620,16,49.6
1453,1477,Undirected,5299,,,1.591064607,600,13,39
1453,1687,Undirected,2505,,,-1,20,1,0.1
1453,1594,Undirected,1124,,,-1,20,1,0.1
1453,1516,Undirected,5306,,,0.301029996,100,4,2
1453,1479,Undirected,5300,,,-0.096910013,80,2,0.8
1453,1458,Undirected,5295,,,1.408239965,320,16,25.6
1453,1459,Undirected,5296,,,0.62324929,140,6,4.2
1744,1898,Undirected,3550,,,-1,20,1,0.1
1744,1606,Undirected,1236,,,-1,20,1,0.1
1744,1562,Undirected,580,,,0.908485019,180,9,8.1
1744,1564,Undirected,680,,,0.73239376,180,6,5.4
1744,1567,Undirected,729,,,0.544068044,140,5,3.5
1744,1594,Undirected,1103,,,2.128399269,840,32,134.4
1744,1763,Undirected,3547,,,0.556302501,120,6,3.6
1744,1859,Undirected,3539,,,-1,20,1,0.1
1744,1801,Undirected,3541,,,-0.397940009,40,2,0.4
1744,1685,Undirected,2493,,,1.075546961,340,7,11.9
1744,1766,Undirected,3549,,,-0.698970004,40,1,0.2
1744,1741,Undirected,3514,,,0.748188027,160,7,5.6
1744,1765,Undirected,3548,,,-1,20,1,0.1
1745,1753,Undirected,3565,,,-0.698970004,40,1,0.2
1745,1617,Undirected,1385,,,-1,20,1,0.1
1745,1696,Undirected,2627,,,1.227886705,260,13,16.9
1745,1757,Undirected,3566,,,-1,20,1,0.1
1745,1563,Undirected,638,,,-1,20,1,0.1
1745,1688,Undirected,2542,,,2.527114112,1320,51,336.6
1745,1887,Undirected,3567,,,-1,20,1,0.1
1745,1681,Undirected,2410,,,1.46834733,420,14,29.4
1745,1680,Undirected,2388,,,0.556302501,120,6,3.6
1745,1768,Undirected,3569,,,-0.096910013,80,2,0.8
1745,1477,Undirected,3563,,,-1,20,1,0.1
1745,1687,Undirected,2511,,,0.556302501,120,6,3.6
1745,1852,Undirected,3562,,,0.819543936,440,3,6.6
1745,1765,Undirected,3568,,,1.482873584,380,16,30.4
1746,1809,Undirected,3579,,,0.84509804,200,7,7
1746,1859,Undirected,3585,,,1.29666519,360,11,19.8
1746,1741,Undirected,3515,,,0.397940009,100,5,2.5
1746,1801,Undirected,3578,,,1.068185862,260,9,11.7
1746,1763,Undirected,3587,,,1.987666265,720,27,97.2
1516,1751,Undirected,3709,,,1.666517981,580,16,46.4
1516,1477,Undirected,5423,,,0.544068044,140,5,3.5
1516,1594,Undirected,1116,,,0.079181246,80,3,1.2
1516,1479,Undirected,5432,,,1.789580712,560,22,61.6
1516,1458,Undirected,5347,,,2.018700499,720,29,104.4
1516,1459,Undirected,5362,,,2.307496038,1400,29,203
1458,1426,Undirected,5076,,,-0.397940009,40,2,0.4
1458,1649,Undirected,1778,,,-1,20,1,0.1
1458,1866,Undirected,4844,,,-1,20,1,0.1
1458,1898,Undirected,4961,,,-1,20,1,0.1
1458,1895,Undirected,4947,,,-1,20,1,0.1
1458,1890,Undirected,4931,,,-1,20,1,0.1
1458,1563,Undirected,612,,,-0.397940009,40,2,0.4
1458,1751,Undirected,3689,,,1.804820679,580,22,63.8
1458,1477,Undirected,5335,,,2.858236335,2220,65,721.5
1458,1479,Undirected,5336,,,1.806179974,640,20,64
1458,1443,Undirected,5236,,,-0.397940009,40,2,0.4
1458,1459,Undirected,5331,,,0.556302501,120,6,3.6
1741,1809,Undirected,3508,,,1.40654018,340,15,25.5
1741,1685,Undirected,2488,,,-0.397940009,40,2,0.4
1741,1562,Undirected,579,,,-0.045757491,60,3,0.9
1741,1564,Undirected,679,,,-1,20,1,0.1
1741,1859,Undirected,3513,,,1.380211242,320,15,24
1741,1801,Undirected,3507,,,1.482873584,380,16,30.4
1741,1763,Undirected,3517,,,1.77815125,600,20,60
1741,1766,Undirected,3518,,,-1,20,1,0.1
1743,1897,Undirected,3536,,,1.361727836,460,10,23
1743,1890,Undirected,3535,,,0.62324929,140,6,4.2
1743,1858,Undirected,3527,,,0.204119983,80,4,1.6
1743,1889,Undirected,3534,,,0.819543936,220,6,6.6
1743,1887,Undirected,3533,,,2.058426024,880,26,114.4
1743,1883,Undirected,3532,,,0.62324929,140,6,4.2
1743,1603,Undirected,1157,,,-1,20,1,0.1
1743,1898,Undirected,3537,,,1.187520721,440,7,15.4
1426,1761,Undirected,3858,,,-1,20,1,0.1
1426,1895,Undirected,4945,,,-1,20,1,0.1
1426,1696,Undirected,2605,,,-1,20,1,0.1
1426,1471,Undirected,5079,,,0.204119983,80,4,1.6
1426,1441,Undirected,5073,,,0.380211242,120,4,2.4
1426,1443,Undirected,5074,,,0.908485019,180,9,8.1
1426,1563,Undirected,592,,,0.908485019,180,9,8.1
1426,1751,Undirected,3676,,,-0.045757491,60,3,0.9
1426,1750,Undirected,3662,,,1.079181246,240,10,12
1426,1475,Undirected,5080,,,0.397940009,100,5,2.5
1426,1824,Undirected,4539,,,0.397940009,100,5,2.5
1426,1564,Undirected,650,,,-1,20,1,0.1
1426,1578,Undirected,847,,,0.903089987,200,8,8
1426,1477,Undirected,5081,,,-0.397940009,40,2,0.4
1426,1765,Undirected,3954,,,-0.698970004,40,1,0.2
1847,1890,Undirected,4686,,,-0.698970004,40,1,0.2
1847,1866,Undirected,4679,,,2.2509077,1080,33,178.2
1847,1895,Undirected,4687,,,-1,20,1,0.1
1847,1802,Undirected,4398,,,0.176091259,100,3,1.5
1847,1443,Undirected,4678,,,-0.22184875,60,2,0.6
1847,1564,Undirected,678,,,-1,20,1,0.1
1847,1807,Undirected,4429,,,-1,20,1,0.1
1847,1888,Undirected,4675,,,-1,20,1,0.1
1847,1885,Undirected,4684,,,-0.045757491,60,3,0.9
1847,1880,Undirected,4682,,,0.857332496,240,6,7.2
1847,1803,Undirected,4407,,,-1,20,1,0.1
1847,1768,Undirected,4055,,,-0.698970004,40,1,0.2
1847,1765,Undirected,3972,,,0.748188027,160,7,5.6
1459,1604,Undirected,1195,,,-1,20,1,0.1
1459,1751,Undirected,3690,,,-1,20,1,0.1
1459,1477,Undirected,5355,,,1.155336037,260,11,14.3
1459,1687,Undirected,2515,,,-1,20,1,0.1
1459,1479,Undirected,5356,,,1.217483944,300,11,16.5
1648,1890,Undirected,1757,,,-1,20,1,0.1
1648,1606,Undirected,1242,,,1.193124598,260,12,15.6
1648,1858,Undirected,1750,,,0.62324929,140,6,4.2
1648,1887,Undirected,1755,,,-0.397940009,40,2,0.4
1648,1616,Undirected,1349,,,1.572871602,440,17,37.4
1648,1564,Undirected,696,,,-0.397940009,40,2,0.4
1648,1889,Undirected,1752,,,2.45484486,1500,38,285
1648,1688,Undirected,1738,,,-1,20,1,0.1
1648,1919,Undirected,1770,,,-0.045757491,60,3,0.9
1648,1603,Undirected,1168,,,2.100370545,900,28,126
1648,1649,Undirected,1760,,,0.397940009,100,5,2.5
1648,1604,Undirected,1201,,,1.344392274,340,13,22.1
1648,1477,Undirected,1751,,,-1,20,1,0.1
1648,1617,Undirected,1402,,,0.819543936,220,6,6.6
1648,1761,Undirected,1756,,,-1,20,1,0.1
1648,1852,Undirected,1749,,,0.73239376,180,6,5.4
1898,1809,Undirected,4443,,,-0.698970004,40,1,0.2
1898,1897,Undirected,4958,,,-0.045757491,60,3,0.9
1898,1890,Undirected,4938,,,2.890421019,2220,70,777
1898,1766,Undirected,3997,,,-1,20,1,0.1
1898,1887,Undirected,4911,,,0.602059991,160,5,4
1898,1757,Undirected,3799,,,-0.698970004,40,1,0.2
1898,1685,Undirected,2494,,,-1,20,1,0.1
1898,1858,Undirected,4797,,,1.991226076,700,28,98
1898,1567,Undirected,734,,,-0.397940009,40,2,0.4
1898,1859,Undirected,4808,,,-1,20,1,0.1
1898,1889,Undirected,4923,,,1.230448921,340,10,17
1898,1883,Undirected,4883,,,-1,20,1,0.1
1898,1563,Undirected,640,,,-1,20,1,0.1
1898,1617,Undirected,1398,,,3.044226077,3460,64,1107.2
1898,1768,Undirected,4063,,,-1,20,1,0.1
1898,1761,Undirected,3877,,,1.621176282,440,19,41.8
1898,1764,Undirected,3928,,,-0.522878745,60,1,0.3
1895,1818,Undirected,4461,,,1.383815366,440,11,24.2
1895,1819,Undirected,4470,,,0.477121255,120,5,3
1895,1443,Undirected,4946,,,-1,20,1,0.1
1895,1866,Undirected,4856,,,0.477121255,120,5,3
1895,1887,Undirected,4909,,,-1,20,1,0.1
1895,1885,Undirected,4895,,,-0.045757491,60,3,0.9
1895,1880,Undirected,4877,,,1.984977126,840,23,96.6
1895,1807,Undirected,4423,,,1.477121255,500,12,30
1895,1802,Undirected,4396,,,-1,20,1,0.1
1895,1601,Undirected,1135,,,-1,20,1,0.1
1895,1803,Undirected,4404,,,-1,20,1,0.1
1895,1765,Undirected,3981,,,-0.397940009,40,2,0.4
1897,1890,Undirected,4937,,,0.748188027,160,7,5.6
1897,1858,Undirected,4796,,,-1,20,1,0.1
1897,1889,Undirected,4922,,,0.079181246,80,3,1.2
1897,1887,Undirected,4910,,,-0.045757491,60,3,0.9
1897,1883,Undirected,4882,,,2.360593414,1240,37,229.4
1890,1564,Undirected,689,,,-1,20,1,0.1
1890,1761,Undirected,3876,,,-0.397940009,40,2,0.4
1890,1859,Undirected,4807,,,-1,20,1,0.1
1890,1887,Undirected,4908,,,1.693726949,520,19,49.4
1890,1696,Undirected,2633,,,-0.397940009,40,2,0.4
1890,1443,Undirected,4934,,,-1,20,1,0.1
1890,1801,Undirected,4382,,,-0.397940009,40,2,0.4
1890,1563,Undirected,635,,,-1,20,1,0.1
1890,1594,Undirected,1090,,,0.176091259,100,3,1.5
1890,1858,Undirected,4795,,,1.271841607,340,11,18.7
1890,1889,Undirected,4921,,,1.100370545,280,9,12.6
1890,1866,Undirected,4855,,,-0.096910013,80,2,0.8
1890,1883,Undirected,4881,,,0.397940009,100,5,2.5
1890,1768,Undirected,4064,,,-1,20,1,0.1
1890,1763,Undirected,3910,,,-0.397940009,40,2,0.4
1519,1618,Undirected,1430,,,0.079181246,80,3,1.2
1519,1688,Undirected,2552,,,-1,20,1,0.1
1519,1528,Undirected,5527,,,-0.397940009,40,2,0.4
1815,1618,Undirected,1417,,,2.62076049,2320,36,417.6
1815,1528,Undirected,4453,,,0.079181246,80,3,1.2
1815,1688,Undirected,2525,,,-1,20,1,0.1
1618,1753,Undirected,1426,,,-1,20,1,0.1
1618,1603,Undirected,1160,,,-1,20,1,0.1
1618,1649,Undirected,1431,,,-0.397940009,40,2,0.4
1618,1606,Undirected,1230,,,-1,20,1,0.1
1616,1604,Undirected,1188,,,1.146128036,280,10,14
1616,1617,Undirected,1340,,,0.602059991,160,5,4
1616,1852,Undirected,1339,,,1.017033339,260,8,10.4
1616,1919,Undirected,1359,,,1.860936621,660,22,72.6
1616,1603,Undirected,1158,,,1.401400541,420,12,25.2
1616,1649,Undirected,1350,,,0.62324929,140,6,4.2
1616,1606,Undirected,1228,,,2.725911632,1900,56,532
1616,1680,Undirected,1335,,,-1,20,1,0.1
1616,1765,Undirected,1344,,,-0.397940009,40,2,0.4
1617,1649,Undirected,1403,,,0.477121255,120,5,3
1617,1564,Undirected,681,,,-1,20,1,0.1
1617,1761,Undirected,1392,,,1.784617293,580,21,60.9
1617,1606,Undirected,1229,,,1.716003344,520,20,52
1617,1858,Undirected,1364,,,1.989004616,780,25,97.5
1617,1887,Undirected,1391,,,-1,20,1,0.1
1617,1757,Undirected,1390,,,-1,20,1,0.1
1617,1563,Undirected,613,,,-0.698970004,40,1,0.2
1617,1859,Undirected,1365,,,-0.698970004,40,1,0.2
1617,1889,Undirected,1383,,,-0.397940009,40,2,0.4
1617,1919,Undirected,1413,,,0.397940009,100,5,2.5
1617,1603,Undirected,1159,,,0.982271233,240,8,9.6
1617,1768,Undirected,1396,,,-1,20,1,0.1
1617,1604,Undirected,1189,,,1.51851394,440,15,33
1617,1766,Undirected,1394,,,-0.397940009,40,2,0.4
1617,1852,Undirected,1379,,,2.179551791,1120,27,151.2
1818,1802,Undirected,4400,,,-0.698970004,40,1,0.2
1818,1601,Undirected,1143,,,-0.397940009,40,2,0.4
1818,1819,Undirected,4466,,,-1,20,1,0.1
1818,1888,Undirected,4456,,,-0.397940009,40,2,0.4
1818,1885,Undirected,4463,,,0.204119983,80,4,1.6
1818,1803,Undirected,4409,,,-0.698970004,40,1,0.2
1818,1880,Undirected,4465,,,0.799340549,180,7,6.3
1819,1807,Undirected,4431,,,0.204119983,80,4,1.6
1819,1601,Undirected,1144,,,-0.397940009,40,2,0.4
1819,1866,Undirected,4472,,,-1,20,1,0.1
1819,1888,Undirected,4468,,,-1,20,1,0.1
1819,1803,Undirected,4410,,,-1,20,1,0.1
1819,1885,Undirected,4479,,,-0.096910013,80,2,0.8
1819,1761,Undirected,3861,,,-1,20,1,0.1
1819,1880,Undirected,4478,,,0.204119983,80,4,1.6
1696,1887,Undirected,2632,,,-1,20,1,0.1
1696,1443,Undirected,2612,,,-0.698970004,40,1,0.2
1696,1757,Undirected,2630,,,-1,20,1,0.1
